6,5,4,2,12,0,1,0,1,2,7,0,2,1,2,1,1,7,9,1,9,16,0,3,0,3,5,0,0,0,0,4,3,3,0,2,4,3,1,0,1,5,0,2,0,2,5,3,2,5,1,0,0,5,0,2,1,1,0,7,1,0,0,2,1,12,1,0,0,1,0,2,1,1,0,1,1,4,4,2,3,0,2,8,1,2,5,8,4,4,7,8,0,1,2,1,2,5,2,1,5,2,3,2,1,5,5,3,1,5,5,8,2,2,13,9,3,5,0,1,9,8,7,1,7,2,2,4,1,3,0,2,1,2,4,12,3,2,1,0,1,3,0,1,1,5,1,5,2,2,0,4,1,4,4,3,4,0,1,4,0,1,1,0,0,2,0,3,0,2,0,1,0,1,7,1,3,1,0,5,8,1,2,1,0,3,8,1,4,1,1,1,1,0,10,0,1,0,3,2,1,0,5,0,18,9,0,1,2,0,7,2,5,7,0,0,1,2,1,4,2,3,0,3,3,1,7,1,4,0,0,8,1,2,5,16,6,16,1,0,6,0,1,3,1,0,1,0,2,2,2,9,2,5,3,2,3,0,3,2,5,2,0,0,1,3,2,2,13,3,0,5,9,2,2,1,4,2,11,2,4,11,4,7,8,1,0,0,4,8,3,3,1,1,4,5,12,2,2,4,1,0,3,5,0,3,17,1,2,8,0,2,5,0,0,2,2,3,1,7,1,15,11,0,10,0,4,0,3,1,1,4,5,1,4,5,10,4,0,1,1,0,0,3,1,1,4,3,17,4,0,7,0,1,0,0,22,2,0,8,0,2,0,2,3,4,0,2,67,5,3,0,1,32,2,1,1,3,0,8,2,0,3,37,1,12,3,1,5,3,2,1,1,2,5,1,0,2,2,2,0,3,4,1,1,0,1,0,1,4,10,2,1,1,4,0,1,0,14,3,2,0,0,1,1,3,0
2,5,2,6,23,1,8,2,1,7,6,1,2,4,1,1,6,8,10,3,19,18,3,9,0,4,1,5,0,1,0,6,7,9,0,3,10,7,4,3,3,7,1,2,1,4,7,4,9,7,2,0,4,6,5,1,7,4,4,11,1,0,0,1,2,15,1,9,1,3,0,2,1,1,0,4,1,4,4,5,2,2,2,4,3,2,0,20,3,0,7,17,0,5,1,4,4,9,1,1,30,4,3,3,12,4,13,3,1,5,14,15,2,5,11,14,2,7,0,3,8,19,14,1,16,6,1,7,3,5,4,10,3,1,8,21,1,2,5,1,1,1,2,5,3,5,3,8,0,4,6,4,3,8,8,4,4,0,1,7,4,0,0,0,8,8,1,4,1,5,0,1,0,5,11,2,4,3,3,8,16,3,2,10,0,3,17,1,4,0,7,1,2,2,14,7,1,0,9,1,2,2,11,2,28,18,1,3,3,0,8,2,19,7,0,1,2,1,2,0,7,5,1,17,1,1,11,4,2,3,0,24,0,4,7,22,15,15,3,2,7,1,8,10,3,0,1,0,2,17,1,7,1,5,4,2,4,1,2,3,5,5,0,2,4,3,0,1,27,5,3,9,9,6,7,1,4,7,16,2,3,6,6,17,7,4,1,1,7,10,7,12,2,3,12,2,16,1,2,13,4,3,10,6,6,4,28,6,6,9,2,0,2,3,4,0,3,3,6,5,2,38,36,3,19,1,3,2,4,2,2,0,1,3,3,6,16,14,0,2,4,2,4,2,0,6,6,1,24,4,0,6,0,2,1,8,50,3,2,23,4,3,2,3,5,7,0,1,104,14,0,2,3,63,1,4,4,7,5,12,2,2,12,51,2,16,2,5,12,9,4,1,1,11,13,2,0,6,1,1,1,5,9,2,0,0,4,0,6,3,15,5,6,2,5,1,5,0,6,13,0,0,4,6,5,8,1
8,5,5,10,18,0,7,4,0,7,8,4,3,2,1,5,5,10,13,3,15,16,2,8,5,7,6,1,0,0,0,13,7,8,0,3,11,2,3,2,1,8,1,4,3,3,7,0,1,5,1,0,3,5,2,3,9,0,7,6,0,0,0,2,3,20,4,5,0,4,0,4,0,2,0,2,3,3,4,4,1,1,2,6,2,2,2,13,2,3,6,12,0,2,2,1,2,6,3,2,13,3,5,5,10,5,15,1,6,2,14,9,4,3,23,13,2,10,0,4,14,26,17,2,7,4,1,4,2,6,3,5,5,4,8,20,2,4,2,1,2,2,1,1,2,3,0,8,2,4,3,4,2,4,4,1,4,0,2,7,2,1,0,0,3,5,5,1,1,8,1,1,0,3,11,5,13,1,1,6,12,2,3,6,2,5,7,0,5,2,7,2,1,1,13,8,3,0,5,4,4,2,10,2,15,13,1,4,1,0,8,4,11,3,0,3,1,5,6,2,2,6,0,8,1,1,8,3,3,2,1,18,0,4,6,20,8,22,1,2,7,2,2,18,3,0,2,1,6,10,4,8,0,4,4,5,0,2,1,5,10,5,1,0,3,3,5,0,11,1,3,7,8,6,10,2,0,4,19,8,2,7,5,13,10,11,0,2,12,10,2,11,3,2,6,1,12,4,2,8,3,2,4,4,2,5,15,2,3,11,3,2,4,5,5,3,2,5,5,5,3,33,31,3,13,0,2,2,3,1,3,2,3,5,2,4,10,11,3,2,5,1,4,1,1,4,5,0,32,7,1,3,1,4,2,5,38,9,0,14,4,8,2,6,3,6,0,4,116,10,5,1,5,56,1,5,6,9,10,9,7,5,4,69,3,20,3,9,9,3,1,2,0,7,6,1,0,5,2,4,4,0,2,2,0,3,2,0,5,9,17,7,5,0,8,4,4,0,10,11,3,1,9,2,3,2,1
32,7,9,24,20,2,1,26,1,4,18,4,6,0,22,7,7,22,21,3,34,49,4,2,2,12,9,11,2,5,8,57,5,4,0,4,14,2,9,6,6,9,4,4,9,2,12,6,11,2,7,14,4,6,9,6,7,8,10,18,4,2,1,2,6,52,2,4,1,5,0,9,2,9,0,6,13,1,9,5,8,6,8,5,9,4,24,17,4,7,10,22,2,6,8,4,5,50,4,9,22,4,4,2,28,6,25,5,16,4,12,20,5,2,21,28,1,16,6,4,30,71,8,5,28,6,5,3,11,5,22,8,7,6,34,31,12,5,4,3,3,11,10,4,11,5,0,14,5,8,3,3,10,13,10,2,15,1,4,12,8,7,1,2,6,8,24,8,13,37,0,4,0,3,19,6,16,4,0,11,25,3,6,7,13,10,25,5,11,7,15,1,11,9,35,3,8,2,19,10,7,9,20,3,31,50,0,15,8,2,22,12,18,4,0,3,9,11,12,10,6,11,2,8,5,12,8,2,4,4,5,17,6,5,24,28,12,27,9,6,8,14,2,10,6,1,4,0,2,37,2,30,7,13,4,14,14,9,2,9,27,7,9,9,4,8,7,1,14,7,6,9,7,3,2,1,10,8,26,6,6,34,6,11,22,14,2,1,13,29,3,39,7,7,4,13,26,5,8,10,2,12,7,24,6,11,13,2,9,7,6,3,3,4,5,16,11,7,6,2,8,17,22,1,20,4,5,3,10,1,4,5,6,8,10,28,54,9,5,8,12,2,7,6,2,8,24,4,113,14,6,5,0,14,9,2,34,6,4,19,8,4,2,29,3,5,2,1,403,16,14,7,3,81,8,5,5,7,19,24,6,5,35,138,0,32,4,1,48,5,7,11,0,4,4,4,1,3,9,2,12,7,5,4,2,4,1,1,3,4,18,8,15,2,11,4,3,1,20,7,12,9,5,6,6,15,0
3,0,3,3,5,0,0,0,0,4,4,0,0,1,1,0,0,4,3,1,5,13,1,2,1,2,0,1,0,0,0,4,1,1,0,0,3,0,1,1,0,5,1,1,2,0,2,0,1,1,3,2,1,0,1,1,2,1,3,3,1,0,0,1,1,8,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,5,5,1,0,1,5,0,1,0,0,4,6,2,0,6,2,1,0,4,2,0,2,1,3,5,4,2,0,2,9,0,0,0,2,4,11,3,1,3,3,1,0,0,2,0,1,2,1,4,3,0,0,1,0,1,3,1,2,1,0,1,0,1,1,1,0,0,3,3,2,2,1,0,0,0,0,0,0,1,0,3,4,0,5,0,0,0,0,6,0,3,1,0,1,6,0,0,1,0,1,4,1,0,0,0,3,3,0,7,1,1,0,4,2,2,0,3,0,9,3,0,3,2,0,3,1,4,1,0,1,0,0,2,0,0,4,0,6,1,1,0,0,2,1,0,8,0,0,8,9,1,2,1,1,3,1,1,6,1,0,1,0,0,4,0,6,0,2,0,2,0,0,1,0,5,2,0,1,1,3,1,0,5,0,1,1,5,2,0,2,0,0,7,1,2,3,3,4,2,0,0,0,1,1,0,6,0,0,1,0,4,1,1,1,0,1,1,5,1,0,3,2,1,2,1,2,1,1,1,2,0,2,1,2,0,7,6,2,6,1,4,0,3,0,0,0,1,1,2,3,3,6,0,0,1,0,3,0,1,0,3,1,18,4,0,2,0,0,1,1,10,1,1,4,2,5,0,1,2,0,0,1,41,5,2,0,1,17,0,1,0,1,1,3,1,1,3,24,1,5,0,1,9,3,1,2,0,7,1,0,0,1,0,0,0,2,1,2,0,0,0,0,0,2,3,1,2,1,2,1,0,0,6,3,0,1,3,3,2,2,1
2,2,1,2,1,1,1,1,0,0,1,0,1,1,0,1,0,2,1,0,2,3,1,0,0,0,2,0,0,0,2,2,0,0,1,1,1,0,2,2,1,0,2,1,0,0,0,0,1,3,0,1,1,1,1,0,0,0,0,4,0,2,1,0,1,5,0,0,0,1,0,1,0,2,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,3,0,3,1,0,0,3,0,1,7,1,0,0,3,0,3,1,2,0,0,0,0,1,4,3,1,4,1,2,1,1,0,0,5,0,1,0,4,0,0,1,0,2,6,2,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,3,0,3,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,2,3,0,0,1,1,1,1,0,2,0,1,8,0,3,2,0,1,2,0,0,0,1,1,1,3,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,3,1,2,3,2,1,0,1,1,2,0,0,1,0,1,6,1,6,2,1,0,0,2,1,0,3,2,1,2,0,0,0,1,0,3,0,2,1,0,0,0,0,1,0,1,2,0,5,0,0,0,0,0,0,1,3,0,5,0,1,0,0,1,3,1,0,2,1,0,3,0,3,1,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,2,1,1,1,1,3,2,2,0,1,0,1,4,0,0,2,0,12,2,0,1,0,3,3,0,4,0,1,1,0,2,1,2,0,1,0,0,47,0,0,1,0,8,2,0,1,1,5,3,0,1,4,18,0,3,1,0,5,0,1,0,0,0,1,1,0,0,1,0,2,1,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,0,3,1,1,1,0,0,0,1,0
4,1,0,2,5,0,1,2,0,1,2,1,1,0,0,1,0,3,3,4,5,6,0,3,0,1,0,1,0,0,1,8,3,0,1,1,4,1,0,2,2,0,2,0,0,0,3,0,1,0,1,0,0,1,0,1,2,0,1,5,0,0,0,0,3,4,1,1,0,0,0,2,1,2,2,0,3,0,3,0,2,2,0,0,0,1,2,7,0,2,3,3,2,1,3,0,0,7,0,4,2,0,1,1,3,2,3,0,3,1,4,4,0,1,7,4,0,3,1,1,5,8,6,0,6,0,1,0,2,4,1,1,2,0,5,5,1,3,2,0,2,0,0,1,1,0,1,1,2,1,2,0,4,3,2,0,9,0,0,0,1,4,0,0,0,0,0,1,3,6,0,1,0,1,2,2,5,1,0,0,6,0,1,1,5,2,4,0,0,2,2,0,0,2,1,1,1,5,4,5,2,1,1,2,6,7,0,1,1,2,4,0,3,0,1,2,1,1,1,3,3,2,0,2,1,2,2,0,1,0,0,4,1,1,4,2,4,9,2,0,2,4,0,1,0,1,1,0,0,5,1,0,2,0,0,2,1,1,0,0,4,0,2,1,0,1,0,0,5,0,0,1,3,3,1,1,1,0,5,2,0,6,1,3,2,2,1,1,4,6,0,5,0,0,1,1,0,2,1,0,2,2,0,8,1,0,3,0,1,1,1,1,0,1,1,0,3,1,3,2,0,6,11,0,4,0,0,1,0,0,2,1,0,0,0,2,3,4,0,2,1,1,1,0,0,0,2,2,16,1,1,2,1,3,3,1,9,4,0,4,1,1,2,6,0,3,0,2,68,3,1,2,0,25,1,1,1,1,6,5,0,0,2,27,1,3,3,0,4,2,2,0,1,2,1,0,0,4,0,0,1,4,2,0,1,0,2,1,1,4,2,3,1,1,1,0,1,0,3,0,0,1,3,2,2,2,0
6,2,2,5,15,0,4,7,3,4,7,2,1,1,2,4,2,12,11,5,15,15,0,5,1,4,1,2,0,2,2,13,5,3,2,3,9,3,3,2,4,1,5,0,2,3,11,0,3,4,1,1,0,5,2,4,7,1,5,10,0,1,1,3,5,10,2,3,1,2,0,2,1,3,6,1,6,0,6,3,2,2,0,3,0,4,6,14,1,2,4,18,7,9,7,1,4,14,2,6,7,1,3,5,8,5,14,3,6,2,9,10,1,4,18,12,2,10,2,4,8,26,11,2,20,3,2,0,4,5,6,6,4,1,12,16,1,7,3,0,3,1,0,4,3,1,3,5,4,3,2,3,5,7,3,1,18,1,1,2,2,4,0,3,2,3,4,1,5,10,0,5,2,3,7,2,6,2,0,2,15,2,3,5,7,2,8,2,2,2,6,3,1,4,8,2,1,7,6,8,3,3,6,4,13,21,1,2,3,3,5,3,11,1,1,2,3,1,5,5,5,2,2,12,2,3,6,4,4,0,0,11,2,5,6,13,9,17,3,1,4,6,4,5,1,2,2,2,1,13,1,3,4,3,1,3,5,2,0,1,8,1,5,2,2,3,0,0,15,0,0,4,9,5,4,1,4,1,10,5,3,12,7,6,8,9,2,2,9,13,2,16,3,1,6,2,6,5,5,4,4,4,2,14,3,4,7,1,2,5,3,4,3,1,3,1,6,4,6,5,1,14,26,2,12,0,1,2,4,0,3,3,2,4,2,8,12,10,1,4,3,2,2,2,0,2,4,3,32,9,4,6,2,5,6,5,26,5,1,12,3,4,3,11,0,7,0,3,169,9,2,3,2,51,3,4,2,3,11,11,3,0,6,73,2,13,3,1,11,5,7,1,1,3,1,3,2,6,1,0,3,8,4,2,1,1,2,1,7,7,8,4,3,4,4,2,3,1,12,10,2,2,5,4,4,4,0
1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,3,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,2,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,3,1,0,1,0,0,1,2,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,1,2,0,1,0,0,1,0,0,0,1,0,2,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,2,1,2,0,2,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,2,0,1,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,1,0,1,0,0,1,0,2,3,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,16,2,0,0,0,6,0,0,0,0,0,3,0,0,1,8,0,1,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
14,3,3,10,13,2,3,6,3,0,8,3,10,3,4,10,9,13,32,4,25,20,1,6,5,5,1,4,0,0,4,12,10,5,0,4,12,2,7,8,3,6,9,1,5,3,10,2,11,5,0,2,4,3,5,3,5,2,7,12,4,1,0,1,4,24,2,0,3,12,0,8,1,0,0,8,5,1,2,1,3,3,1,5,3,4,15,16,3,3,5,23,0,10,1,4,4,19,5,3,19,6,3,6,23,1,24,3,8,4,11,23,3,3,17,19,2,17,0,5,17,23,11,4,24,5,2,1,6,4,9,6,8,4,12,16,14,2,8,1,4,4,2,9,3,5,1,4,2,3,5,3,9,8,6,3,7,0,2,11,3,1,1,0,7,4,5,5,3,7,0,5,0,4,11,9,7,4,1,6,11,3,5,6,0,6,18,2,3,1,6,5,5,8,13,1,4,0,3,7,3,2,16,5,20,25,1,4,1,2,18,5,11,3,4,3,7,7,7,3,6,7,2,7,2,2,5,1,5,1,0,15,0,4,16,21,8,19,3,3,6,7,0,8,3,1,4,1,0,14,4,13,3,4,7,2,12,2,3,5,16,1,2,2,6,9,1,0,8,5,7,6,18,2,5,1,4,10,14,5,4,18,5,15,10,5,0,4,12,22,7,21,2,2,3,2,16,7,2,3,4,4,7,12,6,4,16,5,1,12,3,2,6,4,4,4,6,2,9,7,4,14,18,7,19,1,5,2,4,0,3,5,3,8,5,5,20,15,1,5,4,6,8,2,3,5,4,3,54,9,4,3,1,10,8,2,33,3,1,18,5,4,5,8,6,5,0,2,202,16,5,3,2,53,5,1,7,5,13,11,0,2,12,63,4,19,6,6,25,8,0,4,0,3,2,1,0,4,5,4,13,12,7,5,2,0,2,0,4,2,21,8,3,3,3,6,4,1,20,7,5,3,7,6,3,5,0
13,5,5,5,19,2,2,5,1,4,7,2,7,6,5,4,4,3,25,1,17,18,0,3,4,4,3,2,0,1,0,15,7,2,0,4,6,2,5,3,3,11,4,3,1,3,13,3,5,3,3,0,3,2,11,7,8,7,2,10,3,1,0,2,6,18,3,6,1,6,0,3,2,6,0,3,5,0,3,2,3,5,2,6,3,2,8,9,3,5,4,17,1,4,2,0,2,24,4,4,15,2,9,6,12,6,21,1,7,2,10,7,4,5,14,17,1,8,4,5,17,15,12,2,17,4,2,4,3,6,18,6,2,3,15,13,5,3,3,0,5,4,6,5,4,0,1,4,7,4,3,1,2,6,9,7,13,1,5,8,3,3,0,2,0,1,2,3,5,16,1,5,0,5,7,6,4,5,3,4,11,2,3,2,3,9,11,2,4,6,3,3,4,2,8,3,4,3,4,1,3,4,7,1,15,19,2,5,2,1,10,3,19,8,3,4,2,5,3,7,2,12,1,4,2,3,4,3,2,0,1,18,1,2,8,17,4,20,5,2,6,2,0,8,2,1,3,1,4,15,0,15,3,4,6,4,12,5,5,3,14,4,7,5,2,4,8,1,15,1,2,7,10,3,1,2,2,3,24,3,7,20,3,12,11,9,0,4,17,13,0,18,4,2,6,6,5,6,6,4,2,4,7,14,5,1,13,2,3,11,11,2,3,1,3,7,6,4,4,4,1,12,26,4,22,2,1,1,4,2,12,1,1,2,4,5,19,14,5,2,4,6,5,8,1,0,7,3,54,15,5,4,1,8,5,5,26,5,2,20,2,4,4,13,6,6,1,4,219,4,4,1,4,44,1,3,4,6,15,18,2,1,19,72,5,19,3,1,23,5,2,2,0,3,4,1,0,9,2,1,6,2,4,3,0,2,1,0,9,5,19,4,1,4,4,3,2,0,19,11,5,1,3,4,4,4,1
5,5,0,2,5,2,1,4,0,1,10,6,1,0,3,3,0,6,6,2,3,20,1,1,2,2,2,2,0,0,3,13,1,1,2,2,4,0,0,5,3,4,5,0,2,1,7,0,1,2,0,2,1,2,3,0,2,1,4,8,1,2,0,1,5,14,4,0,3,1,0,2,5,4,0,0,4,1,0,0,5,2,3,2,1,0,9,3,0,3,1,7,2,3,2,0,1,18,1,5,4,2,7,2,13,0,7,3,8,2,0,2,0,0,19,10,3,7,2,0,4,2,6,1,10,3,0,0,1,5,12,2,1,3,11,9,3,2,0,1,1,2,1,0,2,2,1,2,5,1,0,1,12,1,3,0,14,0,1,3,1,4,0,1,1,2,5,1,2,9,1,4,1,5,5,1,1,3,0,8,11,0,3,1,2,7,2,1,4,3,4,2,3,0,6,1,2,3,1,3,1,1,6,1,9,5,0,7,0,1,14,7,14,2,0,4,1,10,4,1,3,1,0,0,4,1,0,0,3,1,0,5,1,2,4,5,2,23,2,2,1,3,1,2,2,1,0,1,0,6,0,13,4,0,1,1,4,3,4,5,9,2,5,1,0,1,1,1,4,2,1,3,2,2,1,3,1,2,12,2,2,16,3,0,9,3,0,2,9,9,1,10,1,3,0,2,6,0,4,0,1,3,0,20,2,4,2,0,5,5,2,2,1,0,0,4,1,1,0,1,0,4,6,1,6,1,2,1,0,1,4,3,1,2,1,4,11,5,4,1,3,3,2,9,2,0,3,3,32,4,2,0,0,3,2,4,21,2,1,4,2,3,2,12,2,6,0,3,157,1,4,0,0,17,2,3,5,3,16,4,0,0,14,34,1,21,2,0,9,0,1,4,1,1,0,4,3,0,3,0,4,3,2,3,1,0,0,2,3,3,8,1,2,0,2,0,1,0,5,3,5,3,4,1,1,2,0
38,18,11,46,36,4,9,21,6,9,47,19,15,4,21,24,9,33,68,9,88,85,6,9,11,19,8,41,3,3,14,70,9,9,5,9,27,7,15,16,21,23,25,8,6,9,31,6,14,23,6,13,11,14,9,10,25,10,13,49,2,4,0,4,23,69,11,6,6,13,3,15,7,19,1,4,21,5,10,13,14,23,21,14,5,7,46,28,7,12,13,57,4,29,13,1,14,69,5,15,39,17,21,12,77,9,66,8,30,5,41,42,5,6,72,53,7,36,11,14,45,119,41,11,58,14,3,11,18,16,45,17,5,10,58,46,29,9,11,4,21,15,19,2,9,12,9,13,18,9,10,11,37,22,32,12,51,0,6,18,17,12,4,4,7,13,30,17,14,48,2,18,2,16,26,13,47,15,11,20,56,7,16,12,13,19,30,7,19,11,29,14,20,11,62,4,16,6,46,29,5,12,32,8,45,71,2,36,11,4,54,21,60,13,8,13,14,31,30,21,8,14,5,12,16,8,12,6,9,8,2,53,1,22,40,66,26,69,12,7,23,24,2,25,13,4,3,5,5,41,2,53,14,22,21,15,19,8,11,16,46,11,21,19,7,9,16,6,45,5,14,14,32,9,20,8,8,14,76,22,11,66,9,10,49,33,4,11,53,45,7,47,8,8,11,30,35,17,20,9,9,8,5,63,15,16,33,10,11,20,8,7,7,14,10,21,12,13,10,9,5,35,56,9,45,4,7,10,19,4,19,14,9,17,16,16,60,46,13,10,17,15,19,28,4,3,23,14,240,28,8,22,0,23,13,14,90,13,12,41,11,17,14,47,13,26,0,7,756,24,24,14,9,127,13,14,24,15,67,29,23,7,60,296,3,83,16,10,70,16,8,9,3,12,10,11,4,12,17,4,19,17,11,10,3,5,6,2,12,11,56,14,35,5,23,6,13,4,48,22,15,17,22,10,6,35,1
7,6,2,8,5,1,1,1,0,1,11,3,5,2,1,4,4,9,8,1,9,12,1,2,3,6,1,5,0,1,1,21,1,0,0,2,9,0,1,2,4,9,3,3,0,2,10,0,3,5,0,1,0,2,7,4,1,4,5,11,1,3,0,5,1,15,4,0,0,1,1,5,2,2,0,1,2,0,1,2,2,2,1,4,2,2,4,7,4,3,7,14,1,7,0,1,0,15,1,2,9,2,5,3,9,3,11,3,7,3,4,8,0,1,19,8,0,6,2,4,5,15,7,2,15,3,2,0,3,9,2,0,3,0,12,12,3,2,1,1,5,0,4,1,1,2,3,6,4,1,1,0,4,1,8,1,10,0,1,2,4,2,0,1,5,1,3,3,4,17,0,4,0,1,8,2,3,2,3,3,16,0,4,2,1,2,8,1,2,5,3,3,5,3,3,2,0,1,7,2,0,0,11,2,11,17,0,4,2,0,7,4,6,3,0,2,3,5,4,2,5,4,2,3,6,2,6,3,3,0,0,11,0,1,9,13,7,9,2,1,7,10,1,3,0,1,1,0,1,12,1,13,0,1,0,2,7,1,2,6,5,1,3,2,4,2,2,0,5,6,0,6,4,6,1,3,2,1,19,3,2,9,0,6,7,4,0,2,15,13,0,11,1,0,5,2,1,2,4,2,3,0,0,9,2,6,4,0,5,1,4,1,3,0,3,6,4,7,0,1,1,5,9,0,18,0,1,2,1,0,6,5,3,1,4,6,15,9,5,2,0,0,3,1,0,0,7,3,32,6,1,4,0,3,2,2,17,2,1,14,1,1,3,6,1,4,0,6,144,2,6,4,1,37,4,1,7,3,7,13,0,1,6,45,2,24,0,2,15,0,0,3,0,2,1,1,0,2,3,0,5,4,2,1,0,0,0,0,2,0,9,2,4,2,0,1,1,0,9,2,0,0,3,0,1,2,1
8,5,1,1,2,2,0,4,2,0,6,3,0,2,5,1,0,2,23,0,4,11,1,1,2,0,3,0,2,1,3,21,1,0,2,2,4,3,2,3,5,6,5,2,0,0,10,0,1,0,0,2,2,1,2,2,3,1,1,5,0,1,1,0,3,7,1,0,1,3,0,1,2,4,2,0,6,0,0,0,4,5,1,4,3,4,8,2,4,2,1,15,8,16,4,0,1,11,1,4,3,0,3,4,25,1,14,1,5,0,0,10,0,3,6,6,0,8,2,1,10,5,3,1,8,1,1,0,4,3,9,4,2,1,16,13,3,1,0,1,1,2,1,0,7,0,0,0,3,3,3,2,7,0,3,0,11,1,5,2,2,6,4,2,0,3,1,2,5,8,0,3,1,1,3,3,2,6,1,3,4,1,4,1,5,1,1,4,0,0,0,0,4,1,4,1,1,5,0,2,2,0,1,0,3,7,1,6,3,3,8,5,7,1,2,3,5,4,0,1,1,0,1,1,2,0,3,0,0,0,0,2,1,4,5,3,0,8,1,1,0,2,0,2,2,1,0,4,0,3,0,10,3,0,3,4,3,3,0,2,13,1,9,1,7,5,1,1,1,0,1,1,2,1,2,1,1,2,8,1,1,14,2,0,4,3,1,5,4,5,1,5,1,2,0,0,1,3,2,0,2,5,0,9,4,1,6,2,3,2,4,1,0,0,0,6,4,0,0,1,3,1,4,0,9,2,2,2,0,1,7,4,0,0,3,0,7,0,0,0,1,1,27,4,0,0,3,1,62,5,3,0,0,5,6,1,8,0,0,3,0,1,4,9,0,1,0,0,160,0,4,1,0,21,3,1,4,2,7,7,0,1,16,19,3,16,19,0,6,0,0,1,1,1,2,0,1,2,9,1,6,4,2,0,1,2,1,1,4,1,9,4,1,2,2,0,2,0,8,1,2,0,0,1,0,1,0
14,3,1,0,3,0,0,6,0,1,4,2,5,5,4,3,0,5,5,0,5,16,1,0,3,1,1,1,1,0,1,20,1,1,0,2,1,1,4,2,3,6,2,2,1,2,9,2,1,3,5,0,1,0,3,3,3,0,3,6,0,0,0,1,3,19,3,0,0,1,1,0,1,5,1,1,1,0,1,4,8,3,5,4,2,3,7,1,2,1,2,19,2,2,3,3,1,31,1,4,12,5,9,1,5,1,11,4,8,1,0,3,2,0,13,13,0,9,0,4,4,3,4,1,16,1,2,0,3,3,9,1,2,0,10,11,3,1,0,2,6,5,6,0,2,1,2,3,5,2,4,2,10,0,6,0,13,2,2,2,4,3,1,0,1,4,2,1,3,21,0,5,0,2,4,0,2,2,1,7,13,1,1,1,1,6,2,3,4,6,2,0,2,2,8,0,5,2,2,1,0,1,4,2,9,13,1,6,5,0,10,2,9,5,0,4,3,7,4,2,2,1,0,2,4,2,1,0,1,4,1,5,1,2,12,5,2,22,2,2,2,1,1,2,3,1,2,4,1,15,0,20,5,3,3,5,3,2,2,3,14,3,4,7,1,1,6,2,5,0,3,3,2,1,4,0,2,0,13,0,3,17,4,1,3,1,1,3,7,9,0,13,0,1,2,2,7,4,5,1,2,2,2,10,5,3,4,1,4,1,4,0,1,1,0,1,5,1,1,1,1,0,5,5,9,2,3,1,1,1,5,3,1,0,4,3,12,1,5,0,0,3,3,7,2,0,6,1,28,7,2,2,0,4,4,2,13,0,2,6,1,1,5,8,0,1,1,1,189,1,4,1,0,21,4,2,4,2,6,7,0,0,19,33,3,15,4,1,13,1,2,5,0,0,0,3,0,2,4,1,4,5,4,4,3,0,0,1,2,0,9,0,0,3,1,0,0,0,11,1,6,2,0,0,0,3,0
